1628241000000,40855.76000000,40949.00000000,40821.00000000,40928.43000000,130.09221400,1628241299999,5318326.22461935,8963,70.51891900,2882834.52759066,0
1628241300000,40928.43000000,40928.43000000,40772.98000000,40795.20000000,251.34985200,1628241599999,10257969.45344856,9717,83.95016200,3426196.37114282,0
1628241600000,40795.21000000,40845.44000000,40740.70000000,40790.03000000,392.83896500,1628241899999,16023251.22092741,10473,127.75569500,5210921.74479973,0
1628241900000,40790.04000000,40794.45000000,40700.36000000,40760.01000000,327.69802000,1628242199999,13353943.45248050,10726,114.48540100,4665135.44125064,0
1628242200000,40760.01000000,40846.78000000,40751.00000000,40812.84000000,195.15443400,1628242499999,7960971.55841709,8042,92.30770000,3765763.42363727,0
1628242500000,40812.84000000,40812.84000000,40608.02000000,40678.55000000,291.69551000,1628242799999,11868533.16502928,10918,111.67672200,4542864.14517930,0
1628242800000,40678.97000000,40710.00000000,40575.75000000,40675.14000000,269.63655300,1628243099999,10954902.97339767,9926,138.75335500,5637632.59621667,0
1628243100000,40676.31000000,40698.41000000,40592.12000000,40622.31000000,137.66605600,1628243399999,5593125.68629933,8316,64.78396500,2632026.79594266,0
1628243400000,40622.31000000,40645.94000000,40551.72000000,40635.73000000,210.12211000,1628243699999,8529156.46755323,9381,101.33263800,4113168.89099410,0
1628243700000,40635.74000000,40771.19000000,40592.13000000,40592.14000000,249.10125800,1628243999999,10134888.35490690,9586,142.12569300,5782440.41221495,0
1628244000000,40592.14000000,40749.99000000,40530.00000000,40732.30000000,300.47893300,1628244299999,12203849.07419255,6961,172.08315800,6989163.74144098,0
1628244300000,40732.30000000,40732.30000000,40387.77000000,40462.99000000,444.25607900,1628244599999,18004031.40922584,8253,162.90355900,6603542.85158140,0
1628244600000,40463.00000000,40540.00000000,40389.90000000,40480.67000000,183.91521300,1628244899999,7443753.34412599,4699,88.09420800,3565579.29772713,0
1628244900000,40480.66000000,40578.06000000,40452.60000000,40552.99000000,138.49707500,1628245199999,5613258.74796195,3746,73.07188100,2961799.03584228,0
1628245200000,40549.79000000,40553.04000000,40425.64000000,40470.17000000,194.33369400,1628245499999,7865996.46699622,3902,76.81724100,3109778.44928437,0
1628245500000,40469.01000000,40555.00000000,40469.01000000,40536.84000000,147.93006800,1628245799999,5994672.85848182,3433,89.07863600,3609594.42261282,0
1628245800000,40536.85000000,40536.85000000,40422.14000000,40502.49000000,120.69210300,1628246099999,4883526.84280283,3179,60.30065100,2440005.86266831,0
1628246100000,40502.50000000,40700.00000000,40462.31000000,40696.13000000,167.46219400,1628246399999,6797998.82135154,4542,87.29696500,3544013.16882998,0
1628246400000,40696.14000000,40745.74000000,40630.45000000,40686.83000000,151.11531700,1628246699999,6147663.08916071,4616,76.15653300,3098474.05604016,0
1628246700000,40687.80000000,40849.49000000,40642.90000000,40819.46000000,238.81246400,1628246999999,9736011.34502410,5660,121.60191600,4957113.54574255,0
1628247000000,40820.85000000,40831.29000000,40716.42000000,40748.87000000,92.42097600,1628247299999,3767685.91974564,3228,46.17326200,1882408.69290026,0
1628247300000,40748.87000000,40756.78000000,40666.66000000,40684.83000000,83.25161600,1628247599999,3387884.76278710,2908,37.51277100,1526613.14600778,0
1628247600000,40684.84000000,40690.50000000,40500.04000000,40521.25000000,216.57963800,1628247899999,8786328.48235564,6499,94.19785000,3821477.22273551,0
1628247900000,40521.24000000,40611.82000000,40512.76000000,40590.75000000,90.94860700,1628248199999,3688653.46788592,5682,49.85289700,2021800.94810963,0
1628248200000,40590.75000000,40665.54000000,40565.86000000,40652.59000000,98.50135100,1628248499999,3999602.32213447,5437,52.80020300,2143966.82968464,0
1628248500000,40652.60000000,40652.60000000,40554.80000000,40592.99000000,110.96389800,1628248799999,4505032.74346589,5971,63.27131600,2568580.13120686,0
1628248800000,40592.98000000,40620.79000000,40487.60000000,40498.96000000,125.27214200,1628249099999,5078671.74266235,5546,47.54728800,1927851.77859810,0
1628249100000,40498.96000000,40661.52000000,40494.02000000,40639.55000000,199.06272500,1628249399999,8079672.19229819,5780,158.31531000,6426354.99197235,0
1628249400000,40639.55000000,40772.22000000,40597.00000000,40746.40000000,184.11147600,1628249699999,7494169.60744151,6899,105.10042300,4278525.97467610,0
1628249700000,40746.41000000,40750.00000000,40612.04000000,40645.59000000,81.62024500,1628249999999,3318533.92444542,5317,32.64399900,1327203.06370788,0
1628250000000,40645.58000000,40645.59000000,40568.62000000,40575.67000000,80.13127800,1628250299999,3253980.94339460,5175,36.80294000,1494677.82760038,0
1628250300000,40575.67000000,40621.29000000,40537.00000000,40592.10000000,85.43302900,1628250599999,3467219.32022129,5377,40.36573800,1638406.16806277,0
1628250600000,40592.10000000,40605.19000000,40500.00000000,40566.73000000,129.12080100,1628250899999,5232425.74145633,5963,55.12042900,2233688.71032820,0
1628250900000,40566.72000000,40566.73000000,40493.62000000,40507.56000000,180.37137900,1628251199999,7307773.22111378,5020,113.78679000,4609718.87759528,0
1628251200000,40507.56000000,40577.00000000,40307.00000000,40408.70000000,410.16642100,1628251499999,16573697.10830619,11539,168.82429500,6823492.18038131,0
1628251500000,40408.70000000,40550.00000000,40300.00000000,40521.54000000,217.42711600,1628251799999,8785586.38504289,10154,114.04831100,4608533.18360020,0
1628251800000,40525.00000000,40968.22000000,40505.07000000,40769.35000000,568.00845900,1628252099999,23161308.77072027,15960,334.48928800,13642648.11947490,0
1628252100000,40769.35000000,41065.45000000,40693.00000000,40921.68000000,651.82664900,1628252399999,26685581.68891771,16641,395.47751500,16193169.99157201,0
1628252400000,40921.67000000,41000.00000000,40817.64000000,40888.68000000,244.38684900,1628252699999,9994244.64441012,9332,107.69298100,4403748.28219259,0
1628252700000,40888.69000000,41040.00000000,40862.55000000,40962.27000000,254.04749900,1628252999999,10405815.92123136,9828,126.00850100,5161447.19252143,0
1628253000000,40962.26000000,40962.31000000,40811.67000000,40919.69000000,266.22465700,1628253299999,10883618.25646257,8753,100.71920500,4118118.87156696,0
1628253300000,40919.68000000,40929.60000000,40671.42000000,40739.87000000,313.89519900,1628253599999,12808393.56076293,10278,147.03815200,6000710.37037212,0
1628253600000,40739.87000000,40785.61000000,40575.55000000,40669.46000000,297.68684000,1628253899999,12104373.03714115,10642,136.68280800,5558796.59827761,0
1628253900000,40669.46000000,40816.00000000,40584.31000000,40812.84000000,190.01720800,1628254199999,7735054.23508967,9060,92.30062400,3758206.97462929,0
1628254200000,40812.85000000,40820.00000000,40666.00000000,40728.27000000,153.31698400,1628254499999,6244171.23056376,8585,69.62814600,2835541.67948624,0
1628254500000,40731.43000000,40769.04000000,40672.97000000,40762.86000000,90.54006500,1628254799999,3687470.27867411,6969,38.05699200,1549984.01365473,0
1628254800000,40762.87000000,40848.45000000,40700.68000000,40784.31000000,170.38236900,1628255099999,6948623.11913941,7251,84.63281700,3451194.05263778,0
1628255100000,40784.31000000,40882.65000000,40722.01000000,40876.87000000,160.27956500,1628255399999,6543441.42923932,8959,77.74368500,3173724.77529640,0
1628255400000,40876.88000000,40927.83000000,40845.85000000,40927.81000000,180.82529000,1628255699999,7392883.10293570,8783,96.89691900,3961874.14993782,0
1628255700000,40927.82000000,40963.33000000,40868.02000000,40955.66000000,204.39877200,1628255999999,8362399.40866270,7980,111.84878800,4576527.49801294,0
1628256000000,40955.66000000,41025.00000000,40900.00000000,40930.74000000,297.39436300,1628256299999,12183998.15864129,10467,166.18013400,6808586.77889722,0
